id,user_id,user_gender,user_age,state_id,state,city_id,city,product_id,product,category_id,category,price,referal_id,referal,weekday_id,hour_id,is_converted
243,176,2,60,1,PR,3,Maringá,5,Câncer ABC,3,Câncer,93.0,2,Minhas Listas,5,17,1
244,148,2,43,2,SP,3,Osasco,2,Analgésico XYZ,1,Analgésicos,95.0,2,Minhas Listas,5,16,1
245,157,1,40,1,PR,3,Maringá,4,Antigripal XYZ,2,Antigripal,84.0,2,Minhas Listas,7,11,0
246,167,1,37,1,PR,1,Curitiba,2,Analgésico XYZ,1,Analgésicos,38.0,3,Categorias,2,8,1
247,127,2,22,2,SP,3,Osasco,2,Analgésico XYZ,1,Analgésicos,15.0,1,Busca,4,18,1
248,41,2,24,2,SP,3,Osasco,4,Antigripal XYZ,2,Antigripal,62.0,1,Busca,7,23,1
249,169,1,26,1,PR,1,Curitiba,4,Antigripal XYZ,2,Antigripal,3.0,3,Categorias,6,14,0
250,68,2,48,2,SP,3,Osasco,3,Antigripal ABC,2,Antigripal,16.0,2,Minhas Listas,7,24,1
251,166,2,22,2,SP,3,São Paulo,5,Câncer ABC,3,Câncer,80.0,2,Minhas Listas,4,8,1
252,190,2,49,1,PR,1,Curitiba,4,Antigripal XYZ,2,Antigripal,35.0,3,Categorias,6,16,1
253,145,2,23,1,PR,3,Maringá,1,Analgésico ABC,1,Analgésicos,58.0,2,Minhas Listas,2,22,1
254,38,1,40,2,SP,3,São Paulo,1,Analgésico ABC,1,Analgésicos,45.0,3,Categorias,3,22,1
255,97,2,33,1,PR,3,Maringá,5,Câncer ABC,3,Câncer,23.0,2,Minhas Listas,4,19,0
256,47,1,38,1,PR,3,Maringá,5,Câncer ABC,3,Câncer,86.0,3,Categorias,4,10,0
257,187,2,25,2,SP,3,Osasco,4,Antigripal XYZ,2,Antigripal,98.0,2,Minhas Listas,2,18,0
258,176,2,60,1,PR,1,Curitiba,5,Câncer ABC,3,Câncer,4.0,3,Categorias,3,18,1
259,61,1,26,2,SP,3,São Paulo,5,Câncer ABC,3,Câncer,60.0,3,Categorias,7,22,1
260,199,2,57,2,SP,3,São Paulo,2,Analgésico XYZ,1,Analgésicos,45.0,2,Minhas Listas,1,14,0
261,189,1,56,2,SP,3,São Paulo,6,Câncer XYZ,3,Câncer,23.0,2,Minhas Listas,7,15,1
262,85,2,56,1,PR,3,Maringá,6,Câncer XYZ,3,Câncer,21.0,3,Categorias,7,14,0
263,85,2,56,2,SP,3,São Paulo,3,Antigripal ABC,2,Antigripal,58.0,2,Minhas Listas,7,23,1
264,136,2,24,2,SP,3,Osasco,5,Câncer ABC,3,Câncer,59.0,1,Busca,5,9,0
265,65,2,52,2,SP,3,Osasco,5,Câncer ABC,3,Câncer,37.0,1,Busca,1,19,1
266,194,1,29,2,SP,3,São Paulo,1,Analgésico ABC,1,Analgésicos,27.0,2,Minhas Listas,7,9,1
267,47,1,38,2,SP,3,São Paulo,3,Antigripal ABC,2,Antigripal,60.0,2,Minhas Listas,2,13,1
268,75,1,52,2,SP,3,Osasco,2,Analgésico XYZ,1,Analgésicos,7.0,2,Minhas Listas,1,8,0
269,67,1,52,2,SP,3,Osasco,1,Analgésico ABC,1,Analgésicos,89.0,1,Busca,1,16,1
270,144,2,39,1,PR,3,Maringá,6,Câncer XYZ,3,Câncer,65.0,3,Categorias,3,20,0
271,199,2,57,2,SP,3,Osasco,2,Analgésico XYZ,1,Analgésicos,8.0,1,Busca,6,18,1
272,94,1,34,2,SP,3,São Paulo,3,Antigripal ABC,2,Antigripal,43.0,2,Minhas Listas,2,12,1
273,29,2,57,1,PR,3,Maringá,6,Câncer XYZ,3,Câncer,57.0,1,Busca,6,17,1
274,78,2,48,2,SP,3,Osasco,4,Antigripal XYZ,2,Antigripal,57.0,3,Categorias,5,14,1
275,191,1,28,1,PR,3,Maringá,1,Analgésico ABC,1,Analgésicos,78.0,2,Minhas Listas,2,23,0
276,12,1,34,1,PR,1,Curitiba,5,Câncer ABC,3,Câncer,25.0,1,Busca,3,14,1
277,29,2,57,2,SP,3,Osasco,6,Câncer XYZ,3,Câncer,64.0,1,Busca,6,18,0
278,23,1,40,1,PR,1,Curitiba,6,Câncer XYZ,3,Câncer,92.0,1,Busca,2,24,0
279,117,2,22,2,SP,3,Osasco,3,Antigripal ABC,2,Antigripal,81.0,3,Categorias,1,18,0
280,22,2,47,2,SP,3,São Paulo,4,Antigripal XYZ,2,Antigripal,7.0,3,Categorias,4,18,0
281,28,2,21,2,SP,3,São Paulo,4,Antigripal XYZ,2,Antigripal,60.0,3,Categorias,1,21,1
282,134,1,48,2,SP,3,São Paulo,3,Antigripal ABC,2,Antigripal,64.0,3,Categorias,2,10,0
283,150,2,43,1,PR,1,Curitiba,4,Antigripal XYZ,2,Antigripal,98.0,3,Categorias,7,21,1
284,30,1,32,1,PR,1,Curitiba,5,Câncer ABC,3,Câncer,34.0,1,Busca,3,13,0
285,65,2,52,2,SP,3,Osasco,1,Analgésico ABC,1,Analgésicos,17.0,2,Minhas Listas,4,22,1
286,65,2,52,2,SP,3,Osasco,6,Câncer XYZ,3,Câncer,37.0,2,Minhas Listas,3,10,0
287,152,2,50,2,SP,3,São Paulo,6,Câncer XYZ,3,Câncer,83.0,1,Busca,2,6,1
288,80,2,51,1,PR,1,Curitiba,1,Analgésico ABC,1,Analgésicos,5.0,3,Categorias,4,11,0
289,31,2,42,2,SP,3,Osasco,4,Antigripal XYZ,2,Antigripal,82.0,2,Minhas Listas,5,17,1
290,37,1,60,1,PR,3,Maringá,5,Câncer ABC,3,Câncer,30.0,3,Categorias,1,23,0
291,9,2,28,2,SP,3,São Paulo,1,Analgésico ABC,1,Analgésicos,63.0,3,Categorias,4,7,0
292,95,1,22,1,PR,3,Maringá,6,Câncer XYZ,3,Câncer,47.0,2,Minhas Listas,5,19,0
293,16,1,47,2,SP,3,São Paulo,4,Antigripal XYZ,2,Antigripal,61.0,1,Busca,5,23,1
294,89,1,36,2,SP,3,São Paulo,4,Antigripal XYZ,2,Antigripal,53.0,3,Categorias,7,10,0
295,40,2,37,1,PR,1,Curitiba,5,Câncer ABC,3,Câncer,86.0,1,Busca,4,6,1
296,159,1,45,1,PR,3,Maringá,1,Analgésico ABC,1,Analgésicos,35.0,2,Minhas Listas,6,13,0
297,108,1,59,1,PR,3,Maringá,5,Câncer ABC,3,Câncer,88.0,2,Minhas Listas,3,6,1
298,62,2,60,1,PR,3,Maringá,6,Câncer XYZ,3,Câncer,71.0,3,Categorias,1,21,1
299,193,1,42,2,SP,3,Osasco,4,Antigripal XYZ,2,Antigripal,98.0,1,Busca,6,22,1
300,42,1,47,2,SP,3,São Paulo,4,Antigripal XYZ,2,Antigripal,52.0,2,Minhas Listas,5,20,1
301,48,1,36,1,PR,3,Maringá,6,Câncer XYZ,3,Câncer,55.0,1,Busca,6,20,0
302,68,2,48,1,PR,1,Curitiba,3,Antigripal ABC,2,Antigripal,46.0,1,Busca,5,12,0
303,31,2,42,2,SP,3,São Paulo,3,Antigripal ABC,2,Antigripal,96.0,2,Minhas Listas,4,17,0
304,129,1,38,2,SP,3,Osasco,2,Analgésico XYZ,1,Analgésicos,64.0,3,Categorias,1,6,1
305,173,2,30,2,SP,3,São Paulo,6,Câncer XYZ,3,Câncer,31.0,1,Busca,5,18,0
306,23,1,40,2,SP,3,Osasco,5,Câncer ABC,3,Câncer,98.0,1,Busca,4,6,0
307,131,2,51,1,PR,3,Maringá,1,Analgésico ABC,1,Analgésicos,82.0,3,Categorias,2,13,0
308,159,1,45,1,PR,3,Maringá,3,Antigripal ABC,2,Antigripal,2.0,2,Minhas Listas,1,6,0
309,80,2,51,2,SP,3,Osasco,5,Câncer ABC,3,Câncer,74.0,1,Busca,4,15,1
310,195,2,22,1,PR,1,Curitiba,1,Analgésico ABC,1,Analgésicos,52.0,1,Busca,3,6,0
311,50,1,21,1,PR,3,Maringá,5,Câncer ABC,3,Câncer,5.0,1,Busca,4,16,0
312,39,2,47,1,PR,1,Curitiba,5,Câncer ABC,3,Câncer,22.0,3,Categorias,6,24,0
313,137,2,55,2,SP,3,Osasco,3,Antigripal ABC,2,Antigripal,47.0,2,Minhas Listas,2,9,1
314,21,1,52,2,SP,3,Osasco,6,Câncer XYZ,3,Câncer,56.0,3,Categorias,6,10,0
315,88,2,55,1,PR,3,Maringá,6,Câncer XYZ,3,Câncer,7.0,3,Categorias,3,9,1
316,163,1,31,2,SP,3,São Paulo,3,Antigripal ABC,2,Antigripal,14.0,1,Busca,1,24,1
317,57,1,51,2,SP,3,São Paulo,5,Câncer ABC,3,Câncer,93.0,2,Minhas Listas,5,15,1
318,98,1,42,1,PR,3,Maringá,3,Antigripal ABC,2,Antigripal,35.0,1,Busca,6,11,1
319,78,2,48,2,SP,3,São Paulo,5,Câncer ABC,3,Câncer,9.0,1,Busca,3,17,1
320,181,2,55,1,PR,1,Curitiba,5,Câncer ABC,3,Câncer,69.0,1,Busca,6,16,0
321,39,2,47,1,PR,1,Curitiba,2,Analgésico XYZ,1,Analgésicos,33.0,1,Busca,6,24,0
322,11,1,51,1,PR,3,Maringá,4,Antigripal XYZ,2,Antigripal,59.0,1,Busca,5,10,0
323,65,2,52,2,SP,3,São Paulo,3,Antigripal ABC,2,Antigripal,85.0,3,Categorias,4,16,1
324,171,2,25,1,PR,3,Maringá,3,Antigripal ABC,2,Antigripal,2.0,2,Minhas Listas,1,18,0
325,51,2,33,2,SP,3,Osasco,2,Analgésico XYZ,1,Analgésicos,82.0,3,Categorias,1,8,0
326,169,1,26,1,PR,1,Curitiba,1,Analgésico ABC,1,Analgésicos,89.0,3,Categorias,5,20,0
327,81,1,35,2,SP,3,São Paulo,2,Analgésico XYZ,1,Analgésicos,9.0,1,Busca,6,7,1
328,50,1,21,1,PR,1,Curitiba,4,Antigripal XYZ,2,Antigripal,2.0,2,Minhas Listas,7,17,0
329,1,2,23,1,PR,1,Curitiba,3,Antigripal ABC,2,Antigripal,93.0,2,Minhas Listas,2,9,1
330,97,2,33,1,PR,1,Curitiba,3,Antigripal ABC,2,Antigripal,56.0,3,Categorias,5,6,0
331,6,1,49,2,SP,3,São Paulo,4,Antigripal XYZ,2,Antigripal,78.0,2,Minhas Listas,3,23,1
332,49,2,36,1,PR,3,Maringá,3,Antigripal ABC,2,Antigripal,28.0,3,Categorias,6,13,0
333,65,2,52,1,PR,3,Maringá,5,Câncer ABC,3,Câncer,41.0,1,Busca,1,12,0
334,139,1,26,2,SP,3,São Paulo,2,Analgésico XYZ,1,Analgésicos,76.0,2,Minhas Listas,3,10,0
335,130,2,39,1,PR,1,Curitiba,5,Câncer ABC,3,Câncer,30.0,1,Busca,7,10,1
336,107,2,31,2,SP,3,Osasco,4,Antigripal XYZ,2,Antigripal,53.0,3,Categorias,3,8,1
337,49,2,36,2,SP,3,São Paulo,2,Analgésico XYZ,1,Analgésicos,44.0,3,Categorias,3,10,0
338,8,1,60,1,PR,3,Maringá,3,Antigripal ABC,2,Antigripal,20.0,2,Minhas Listas,7,17,0
339,132,1,47,2,SP,3,Osasco,4,Antigripal XYZ,2,Antigripal,30.0,1,Busca,5,11,0
340,108,1,59,2,SP,3,Osasco,6,Câncer XYZ,3,Câncer,35.0,1,Busca,6,22,0
341,121,2,54,2,SP,3,São Paulo,2,Analgésico XYZ,1,Analgésicos,25.0,2,Minhas Listas,1,24,1
342,79,2,59,1,PR,1,Curitiba,3,Antigripal ABC,2,Antigripal,6.0,1,Busca,7,24,0
343,178,1,28,1,PR,3,Maringá,2,Analgésico XYZ,1,Analgésicos,36.0,3,Categorias,6,15,0
344,66,2,28,2,SP,3,Osasco,6,Câncer XYZ,3,Câncer,88.0,2,Minhas Listas,7,8,0
345,45,2,48,2,SP,3,São Paulo,4,Antigripal XYZ,2,Antigripal,26.0,2,Minhas Listas,2,23,0
346,14,2,29,1,PR,1,Curitiba,1,Analgésico ABC,1,Analgésicos,51.0,2,Minhas Listas,7,10,0
347,37,1,60,1,PR,1,Curitiba,3,Antigripal ABC,2,Antigripal,82.0,3,Categorias,4,16,0
348,12,1,34,2,SP,3,São Paulo,1,Analgésico ABC,1,Analgésicos,99.0,3,Categorias,4,11,0
349,152,2,50,2,SP,3,Osasco,5,Câncer ABC,3,Câncer,17.0,3,Categorias,4,8,0
350,134,1,48,2,SP,3,Osasco,5,Câncer ABC,3,Câncer,89.0,1,Busca,4,14,1
351,66,2,28,1,PR,3,Maringá,4,Antigripal XYZ,2,Antigripal,55.0,3,Categorias,4,24,1
352,156,2,34,1,PR,1,Curitiba,1,Analgésico ABC,1,Analgésicos,93.0,1,Busca,3,18,0
353,93,1,52,2,SP,3,Osasco,6,Câncer XYZ,3,Câncer,43.0,1,Busca,4,22,0
354,175,1,34,1,PR,3,Maringá,1,Analgésico ABC,1,Analgésicos,28.0,2,Minhas Listas,3,6,1
355,169,1,26,2,SP,3,São Paulo,5,Câncer ABC,3,Câncer,85.0,1,Busca,3,14,0
356,106,1,43,2,SP,3,São Paulo,3,Antigripal ABC,2,Antigripal,69.0,2,Minhas Listas,2,15,0
357,161,2,30,1,PR,1,Curitiba,4,Antigripal XYZ,2,Antigripal,18.0,3,Categorias,5,16,0
358,23,1,40,1,PR,1,Curitiba,1,Analgésico ABC,1,Analgésicos,92.0,3,Categorias,3,7,1
359,186,2,43,2,SP,3,Osasco,2,Analgésico XYZ,1,Analgésicos,84.0,3,Categorias,3,22,0
360,149,2,52,2,SP,3,São Paulo,1,Analgésico ABC,1,Analgésicos,31.0,2,Minhas Listas,3,19,0
361,68,2,48,1,PR,3,Maringá,2,Analgésico XYZ,1,Analgésicos,46.0,2,Minhas Listas,7,6,1
362,137,2,55,1,PR,3,Maringá,1,Analgésico ABC,1,Analgésicos,75.0,3,Categorias,3,12,1
363,77,1,58,1,PR,1,Curitiba,3,Antigripal ABC,2,Antigripal,21.0,3,Categorias,7,24,1
364,60,1,25,2,SP,3,Osasco,5,Câncer ABC,3,Câncer,30.0,3,Categorias,2,16,1
365,190,2,49,1,PR,3,Maringá,4,Antigripal XYZ,2,Antigripal,92.0,3,Categorias,2,6,1
366,118,2,20,1,PR,3,Maringá,5,Câncer ABC,3,Câncer,74.0,2,Minhas Listas,7,13,0
367,161,2,30,1,PR,1,Curitiba,2,Analgésico XYZ,1,Analgésicos,78.0,3,Categorias,6,13,1
368,142,2,54,1,PR,1,Curitiba,5,Câncer ABC,3,Câncer,66.0,2,Minhas Listas,3,8,0
369,15,1,38,2,SP,3,São Paulo,5,Câncer ABC,3,Câncer,7.0,1,Busca,2,17,0
370,195,2,22,1,PR,3,Maringá,4,Antigripal XYZ,2,Antigripal,50.0,1,Busca,1,17,1
371,99,1,56,1,PR,1,Curitiba,5,Câncer ABC,3,Câncer,22.0,3,Categorias,6,24,0
372,59,2,36,1,PR,3,Maringá,1,Analgésico ABC,1,Analgésicos,86.0,1,Busca,5,12,0
373,122,2,31,2,SP,3,Osasco,5,Câncer ABC,3,Câncer,66.0,1,Busca,6,10,0
374,105,1,58,1,PR,3,Maringá,4,Antigripal XYZ,2,Antigripal,46.0,2,Minhas Listas,2,22,1
375,60,1,25,1,PR,3,Maringá,5,Câncer ABC,3,Câncer,54.0,2,Minhas Listas,6,21,0
376,46,1,33,1,PR,1,Curitiba,5,Câncer ABC,3,Câncer,27.0,2,Minhas Listas,7,19,0
377,143,2,45,2,SP,3,Osasco,1,Analgésico ABC,1,Analgésicos,82.0,3,Categorias,5,21,1
378,39,2,47,2,SP,3,São Paulo,2,Analgésico XYZ,1,Analgésicos,12.0,3,Categorias,5,15,0
379,138,1,57,2,SP,3,São Paulo,4,Antigripal XYZ,2,Antigripal,21.0,3,Categorias,2,8,1
380,65,2,52,2,SP,3,Osasco,3,Antigripal ABC,2,Antigripal,12.0,2,Minhas Listas,7,11,1
381,34,1,30,2,SP,3,São Paulo,6,Câncer XYZ,3,Câncer,21.0,1,Busca,7,18,0
382,72,2,39,2,SP,3,São Paulo,2,Analgésico XYZ,1,Analgésicos,90.0,3,Categorias,1,12,0
383,162,1,20,1,PR,3,Maringá,1,Analgésico ABC,1,Analgésicos,14.0,2,Minhas Listas,7,15,0
384,132,1,47,1,PR,1,Curitiba,5,Câncer ABC,3,Câncer,58.0,1,Busca,7,11,1
385,190,2,49,2,SP,3,Osasco,3,Antigripal ABC,2,Antigripal,16.0,3,Categorias,3,15,0
386,73,2,29,1,PR,1,Curitiba,6,Câncer XYZ,3,Câncer,74.0,3,Categorias,1,24,1
387,48,1,36,1,PR,3,Maringá,3,Antigripal ABC,2,Antigripal,47.0,1,Busca,7,9,0
388,3,2,40,2,SP,3,São Paulo,6,Câncer XYZ,3,Câncer,2.0,2,Minhas Listas,5,20,1
389,44,1,26,1,PR,3,Maringá,5,Câncer ABC,3,Câncer,40.0,1,Busca,3,22,0
390,17,1,46,2,SP,3,São Paulo,2,Analgésico XYZ,1,Analgésicos,56.0,1,Busca,3,10,0
391,10,2,25,2,SP,3,São Paulo,2,Analgésico XYZ,1,Analgésicos,49.0,2,Minhas Listas,2,22,1
392,54,2,47,2,SP,3,São Paulo,6,Câncer XYZ,3,Câncer,47.0,1,Busca,1,18,0
393,195,2,22,2,SP,3,São Paulo,2,Analgésico XYZ,1,Analgésicos,23.0,3,Categorias,3,8,1
394,75,1,52,2,SP,3,Osasco,5,Câncer ABC,3,Câncer,15.0,3,Categorias,4,23,0
395,187,2,25,2,SP,3,São Paulo,6,Câncer XYZ,3,Câncer,55.0,2,Minhas Listas,3,24,1
396,114,2,49,1,PR,1,Curitiba,4,Antigripal XYZ,2,Antigripal,42.0,2,Minhas Listas,5,12,1
397,48,1,36,1,PR,3,Maringá,6,Câncer XYZ,3,Câncer,50.0,3,Categorias,4,9,0
398,52,1,27,1,PR,3,Maringá,4,Antigripal XYZ,2,Antigripal,20.0,1,Busca,2,7,0
399,3,2,40,1,PR,1,Curitiba,2,Analgésico XYZ,1,Analgésicos,70.0,3,Categorias,2,18,1
400,51,2,33,2,SP,3,São Paulo,4,Antigripal XYZ,2,Antigripal,68.0,3,Categorias,4,6,1
401,92,2,23,1,PR,3,Maringá,2,Analgésico XYZ,1,Analgésicos,89.0,2,Minhas Listas,4,6,0
402,46,1,33,1,PR,3,Maringá,4,Antigripal XYZ,2,Antigripal,29.0,1,Busca,2,10,0
403,157,1,40,2,SP,3,São Paulo,3,Antigripal ABC,2,Antigripal,7.0,2,Minhas Listas,6,14,1
404,71,2,42,1,PR,1,Curitiba,3,Antigripal ABC,2,Antigripal,58.0,3,Categorias,6,22,1
405,104,2,53,1,PR,3,Maringá,5,Câncer ABC,3,Câncer,69.0,1,Busca,4,15,1
406,167,1,37,1,PR,1,Curitiba,6,Câncer XYZ,3,Câncer,82.0,1,Busca,4,7,1
407,128,1,21,2,SP,3,Osasco,6,Câncer XYZ,3,Câncer,88.0,3,Categorias,6,23,0
408,61,1,26,1,PR,1,Curitiba,5,Câncer ABC,3,Câncer,1.0,2,Minhas Listas,5,8,1
409,187,2,25,1,PR,3,Maringá,5,Câncer ABC,3,Câncer,17.0,3,Categorias,3,10,1
410,0,1,23,1,PR,1,Curitiba,2,Analgésico XYZ,1,Analgésicos,68.0,1,Busca,3,11,0
411,80,2,51,1,PR,1,Curitiba,1,Analgésico ABC,1,Analgésicos,57.0,1,Busca,6,9,0
412,40,2,37,2,SP,3,São Paulo,4,Antigripal XYZ,2,Antigripal,58.0,1,Busca,6,24,0
413,104,2,53,2,SP,3,Osasco,1,Analgésico ABC,1,Analgésicos,68.0,1,Busca,2,18,1
414,143,2,45,1,PR,1,Curitiba,4,Antigripal XYZ,2,Antigripal,98.0,2,Minhas Listas,7,10,0
415,71,2,42,2,SP,3,São Paulo,5,Câncer ABC,3,Câncer,54.0,1,Busca,3,11,0
416,181,2,55,2,SP,3,Osasco,6,Câncer XYZ,3,Câncer,45.0,1,Busca,3,7,1
417,11,1,51,1,PR,1,Curitiba,4,Antigripal XYZ,2,Antigripal,39.0,2,Minhas Listas,1,11,0
418,108,1,59,2,SP,3,São Paulo,2,Analgésico XYZ,1,Analgésicos,50.0,2,Minhas Listas,2,12,1
419,140,1,44,2,SP,3,Osasco,6,Câncer XYZ,3,Câncer,85.0,2,Minhas Listas,6,21,1
420,94,1,34,2,SP,3,Osasco,4,Antigripal XYZ,2,Antigripal,90.0,3,Categorias,1,7,1
421,119,2,53,1,PR,1,Curitiba,2,Analgésico XYZ,1,Analgésicos,46.0,1,Busca,6,16,0
422,195,2,22,2,SP,3,São Paulo,4,Antigripal XYZ,2,Antigripal,34.0,2,Minhas Listas,1,22,1
423,3,2,40,1,PR,1,Curitiba,2,Analgésico XYZ,1,Analgésicos,20.0,3,Categorias,3,14,0
424,77,1,58,1,PR,3,Maringá,3,Antigripal ABC,2,Antigripal,21.0,1,Busca,6,9,1
425,38,1,40,2,SP,3,Osasco,5,Câncer ABC,3,Câncer,38.0,3,Categorias,2,10,1
426,186,2,43,2,SP,3,Osasco,3,Antigripal ABC,2,Antigripal,76.0,1,Busca,7,11,0
427,75,1,52,2,SP,3,Osasco,2,Analgésico XYZ,1,Analgésicos,10.0,1,Busca,5,6,1
428,110,1,54,1,PR,1,Curitiba,3,Antigripal ABC,2,Antigripal,60.0,1,Busca,3,6,1
429,175,1,34,2,SP,3,Osasco,2,Analgésico XYZ,1,Analgésicos,37.0,3,Categorias,7,10,0
430,153,1,39,1,PR,1,Curitiba,4,Antigripal XYZ,2,Antigripal,85.0,2,Minhas Listas,4,19,1
431,31,2,42,2,SP,3,São Paulo,2,Analgésico XYZ,1,Analgésicos,73.0,3,Categorias,5,21,1
432,136,2,24,2,SP,3,Osasco,6,Câncer XYZ,3,Câncer,3.0,2,Minhas Listas,1,13,0
433,159,1,45,2,SP,3,Osasco,4,Antigripal XYZ,2,Antigripal,53.0,3,Categorias,1,24,0
434,134,1,48,1,PR,1,Curitiba,1,Analgésico ABC,1,Analgésicos,76.0,1,Busca,4,19,1
435,120,1,53,1,PR,3,Maringá,2,Analgésico XYZ,1,Analgésicos,50.0,3,Categorias,6,20,0
436,49,2,36,1,PR,1,Curitiba,1,Analgésico ABC,1,Analgésicos,22.0,1,Busca,3,20,1
437,164,1,34,1,PR,3,Maringá,2,Analgésico XYZ,1,Analgésicos,62.0,3,Categorias,7,16,0
438,32,1,21,1,PR,1,Curitiba,2,Analgésico XYZ,1,Analgésicos,58.0,2,Minhas Listas,5,12,0
439,180,2,39,1,PR,1,Curitiba,4,Antigripal XYZ,2,Antigripal,8.0,2,Minhas Listas,2,19,1
440,163,1,31,2,SP,3,Osasco,1,Analgésico ABC,1,Analgésicos,5.0,1,Busca,4,14,1
441,37,1,60,2,SP,3,São Paulo,3,Antigripal ABC,2,Antigripal,12.0,2,Minhas Listas,6,23,1
442,122,2,31,1,PR,3,Maringá,6,Câncer XYZ,3,Câncer,66.0,2,Minhas Listas,7,15,1
443,23,1,40,2,SP,3,Osasco,6,Câncer XYZ,3,Câncer,50.0,3,Categorias,3,7,1
444,132,1,47,1,PR,1,Curitiba,6,Câncer XYZ,3,Câncer,86.0,2,Minhas Listas,6,21,0
445,26,2,29,1,PR,3,Maringá,6,Câncer XYZ,3,Câncer,55.0,2,Minhas Listas,7,18,0
446,28,2,21,2,SP,3,São Paulo,2,Analgésico XYZ,1,Analgésicos,58.0,3,Categorias,5,16,1
447,137,2,55,2,SP,3,Osasco,6,Câncer XYZ,3,Câncer,37.0,1,Busca,4,6,1
448,110,1,54,1,PR,3,Maringá,4,Antigripal XYZ,2,Antigripal,58.0,3,Categorias,5,15,1
449,99,1,56,2,SP,3,São Paulo,5,Câncer ABC,3,Câncer,97.0,1,Busca,3,17,1
450,62,2,60,2,SP,3,São Paulo,1,Analgésico ABC,1,Analgésicos,44.0,1,Busca,4,18,1
451,64,2,32,2,SP,3,Osasco,2,Analgésico XYZ,1,Analgésicos,98.0,3,Categorias,5,17,1
452,74,2,42,2,SP,3,São Paulo,3,Antigripal ABC,2,Antigripal,36.0,1,Busca,7,19,0
453,81,1,35,1,PR,1,Curitiba,6,Câncer XYZ,3,Câncer,93.0,3,Categorias,5,9,0
454,193,1,42,1,PR,1,Curitiba,6,Câncer XYZ,3,Câncer,31.0,1,Busca,2,17,0
455,46,1,33,2,SP,3,Osasco,1,Analgésico ABC,1,Analgésicos,100.0,2,Minhas Listas,5,23,1
456,24,2,55,2,SP,3,São Paulo,6,Câncer XYZ,3,Câncer,7.0,2,Minhas Listas,5,6,1
457,45,2,48,2,SP,3,São Paulo,4,Antigripal XYZ,2,Antigripal,47.0,3,Categorias,6,14,0
458,187,2,25,2,SP,3,São Paulo,2,Analgésico XYZ,1,Analgésicos,1.0,1,Busca,3,6,0
459,52,1,27,1,PR,3,Maringá,3,Antigripal ABC,2,Antigripal,72.0,1,Busca,4,22,0
460,20,2,43,1,PR,1,Curitiba,5,Câncer ABC,3,Câncer,44.0,1,Busca,3,12,0
461,100,1,40,2,SP,3,São Paulo,1,Analgésico ABC,1,Analgésicos,32.0,1,Busca,1,22,1
462,48,1,36,2,SP,3,Osasco,5,Câncer ABC,3,Câncer,72.0,3,Categorias,6,17,1
463,72,2,39,2,SP,3,Osasco,4,Antigripal XYZ,2,Antigripal,98.0,2,Minhas Listas,7,9,1
464,144,2,39,2,SP,3,Osasco,5,Câncer ABC,3,Câncer,76.0,3,Categorias,5,9,1
465,150,2,43,1,PR,3,Maringá,5,Câncer ABC,3,Câncer,29.0,1,Busca,5,14,0
466,94,1,34,2,SP,3,São Paulo,2,Analgésico XYZ,1,Analgésicos,20.0,2,Minhas Listas,2,17,1
467,94,1,34,2,SP,3,São Paulo,4,Antigripal XYZ,2,Antigripal,71.0,1,Busca,6,14,0
468,126,2,44,1,PR,3,Maringá,2,Analgésico XYZ,1,Analgésicos,51.0,1,Busca,1,8,0
469,102,2,51,1,PR,3,Maringá,2,Analgésico XYZ,1,Analgésicos,38.0,3,Categorias,2,12,1
470,103,1,47,2,SP,3,Osasco,6,Câncer XYZ,3,Câncer,70.0,2,Minhas Listas,3,12,0
471,54,2,47,2,SP,3,São Paulo,6,Câncer XYZ,3,Câncer,8.0,2,Minhas Listas,5,13,0
472,77,1,58,2,SP,3,São Paulo,4,Antigripal XYZ,2,Antigripal,47.0,3,Categorias,2,10,0
473,63,2,48,2,SP,3,Osasco,6,Câncer XYZ,3,Câncer,68.0,2,Minhas Listas,6,9,1
474,102,2,51,2,SP,3,Osasco,3,Antigripal ABC,2,Antigripal,65.0,3,Categorias,7,22,0
475,79,2,59,1,PR,1,Curitiba,1,Analgésico ABC,1,Analgésicos,44.0,3,Categorias,6,7,0
476,117,2,22,1,PR,1,Curitiba,2,Analgésico XYZ,1,Analgésicos,6.0,2,Minhas Listas,5,6,0
477,73,2,29,1,PR,3,Maringá,1,Analgésico ABC,1,Analgésicos,40.0,2,Minhas Listas,5,20,0
478,42,1,47,2,SP,3,São Paulo,1,Analgésico ABC,1,Analgésicos,55.0,1,Busca,6,7,1
479,143,2,45,2,SP,3,Osasco,2,Analgésico XYZ,1,Analgésicos,41.0,1,Busca,1,17,0
480,162,1,20,2,SP,3,Osasco,3,Antigripal ABC,2,Antigripal,6.0,1,Busca,6,7,1
481,69,1,39,2,SP,3,São Paulo,6,Câncer XYZ,3,Câncer,29.0,1,Busca,4,13,1
482,140,1,44,1,PR,1,Curitiba,1,Analgésico ABC,1,Analgésicos,28.0,2,Minhas Listas,3,18,1
483,174,2,48,2,SP,3,Osasco,5,Câncer ABC,3,Câncer,74.0,3,Categorias,1,24,1
484,66,2,28,1,PR,1,Curitiba,3,Antigripal ABC,2,Antigripal,40.0,1,Busca,7,20,0
485,112,2,54,1,PR,3,Maringá,6,Câncer XYZ,3,Câncer,17.0,2,Minhas Listas,5,24,1
